871.000000,0.005470,0.000000,0.004186,0.004082,0.024831
872.000000,0.008282,-0.000857,0.003698,0.004795,-0.002455
873.000000,0.002497,-0.002209,0.002285,0.003028,-0.009262
874.000000,0.008417,0.000121,0.001852,0.003737,0.023300
875.000000,-0.011380,-0.007866,-0.003717,0.000537,-0.093312
876.000000,-0.026024,-0.010277,-0.007897,-0.000070,-0.048391
877.000000,-0.020159,-0.005938,-0.005468,-0.000405,0.026870
878.000000,-0.017087,-0.007295,-0.005011,-0.000647,0.006100
879.000000,-0.019864,-0.005723,-0.005388,-0.001205,0.009415
880.000000,0.004604,-0.003388,-0.002690,0.000834,0.029026
881.000000,0.011004,-0.007510,-0.003755,0.000288,-0.016388
882.000000,0.006422,-0.006869,-0.003863,0.000176,0.003958
883.000000,0.004410,-0.006338,-0.004273,-0.000590,-0.003958
884.000000,0.009924,-0.004970,-0.002424,-0.000422,0.036981
885.000000,0.003864,0.004234,-0.001816,-0.001067,-0.001275
886.000000,0.005990,0.008497,-0.000890,-0.002432,-0.005756
887.000000,0.003394,0.004908,-0.000515,-0.002009,-0.009021
888.000000,0.007269,0.005840,-0.000728,-0.001394,0.015415
889.000000,0.000509,0.005216,-0.000253,-0.001853,0.003182
890.000000,0.002030,0.002947,-0.000220,-0.000811,0.006333
891.000000,0.005691,0.005841,-0.000835,-0.000556,0.012547
892.000000,0.007246,0.005320,-0.000774,-0.000802,-0.001248
893.000000,0.007751,0.007510,0.000586,-0.000346,0.017940
894.000000,0.007849,0.004179,-0.000395,-0.000223,0.003672
895.000000,0.010214,0.006122,0.005178,0.000830,0.018160
896.000000,0.013732,0.009712,0.009104,0.002644,0.030135
897.000000,0.013632,0.010439,0.007674,0.003136,-0.001748
898.000000,0.004606,0.006179,0.006009,0.001574,-0.027188
899.000000,0.003752,0.005801,0.005508,0.001765,-0.000599
900.000000,0.008227,0.009221,0.006084,0.002927,0.040534
901.000000,0.007539,0.010636,0.008238,0.002989,0.026699
902.000000,0.001857,0.007745,0.006532,0.002065,-0.030159
903.000000,0.006020,0.005313,0.006411,0.002162,-0.006375
904.000000,0.010169,0.006960,0.005570,0.002056,0.020145
905.000000,0.005340,0.006783,0.006453,0.005713,0.016389
906.000000,-0.002028,0.002756,0.006234,0.006988,-0.010141
907.000000,0.001382,0.001619,0.006029,0.005656,-0.013109
908.000000,0.003115,0.004568,0.005373,0.005529,0.002292
909.000000,-0.002869,0.003650,0.004725,0.004889,-0.009779
910.000000,-0.005455,-0.000058,0.004582,0.004037,0.003462
911.000000,-0.005861,-0.003944,0.003346,0.004177,-0.012171
912.000000,-0.003239,-0.000929,0.003408,0.004045,0.000000
913.000000,-0.005337,-0.001111,0.002101,0.003904,-0.008197
914.000000,-0.004442,-0.003656,0.001652,0.002495,-0.005305
915.000000,-0.004427,-0.004941,0.000921,0.002655,0.003540
916.000000,0.000698,-0.002581,0.000087,0.003295,0.013454
917.000000,0.001857,-0.000691,0.000464,0.003789,0.005794
918.000000,0.002802,-0.001267,0.001650,0.003160,-0.003472
919.000000,0.010253,0.002905,0.003277,0.004118,0.031948
920.000000,0.008983,0.002278,0.001110,0.003814,-0.002811
921.000000,0.011844,0.006271,0.001163,0.004321,0.027764
922.000000,0.000231,0.001044,0.000058,0.002620,-0.052274
923.000000,0.004811,0.003807,0.001348,0.002670,0.019429
924.000000,-0.001239,0.004507,0.000426,0.002604,0.001696
925.000000,0.002685,0.005834,0.000446,0.002559,0.016807
926.000000,0.000000,0.005922,0.001671,0.002032,0.014341
927.000000,0.010564,0.005398,0.002353,0.002109,0.000547
928.000000,-0.000680,0.002065,0.000399,0.001789,-0.036793
929.000000,0.001014,-0.000112,0.001397,0.002148,0.010170
930.000000,-0.004381,-0.000848,0.000715,0.000457,-0.010170
931.000000,-0.005328,-0.002664,0.001804,-0.000112,0.009607
932.000000,0.000983,0.005774,0.003409,0.001963,0.032100
933.000000,0.007905,0.003613,0.003710,0.002103,-0.002181
934.000000,0.007611,0.004312,0.004410,0.001721,0.008696
935.000000,0.008777,0.002198,0.004016,0.001030,-0.004338
936.000000,0.011794,0.003233,0.004578,0.002191,0.024693
937.000000,0.007063,0.004023,0.004710,0.002910,0.008448
938.000000,0.006022,0.006964,0.004515,0.002587,-0.007388
939.000000,0.002046,0.004828,0.002358,0.002540,-0.011185
940.000000,-0.001090,0.003843,0.001498,0.001758,-0.020017
941.000000,-0.003423,0.004186,0.000761,0.002598,0.013030
942.000000,-0.009805,-0.001371,0.002201,0.001816,-0.023466
943.000000,-0.005150,0.000436,0.002024,0.002618,0.015886
944.000000,-0.002805,-0.000380,0.001966,0.002813,0.000543
945.000000,-0.000657,-0.000873,0.000662,0.002386,-0.009277
946.000000,-0.002169,-0.002796,0.000219,0.002120,0.005467
947.000000,0.000441,-0.004682,-0.000329,0.001580,-0.010414
948.000000,-0.002957,-0.004054,0.001455,0.001659,-0.001103
949.000000,-0.000109,-0.001457,0.001686,0.001086,0.014783
950.000000,-0.001100,-0.000878,0.001483,0.000706,-0.014231
951.000000,-0.000437,-0.001303,0.001441,0.000073,0.008782
952.000000,-0.004908,-0.002233,-0.001802,0.000723,-0.032772
953.000000,-0.002777,-0.002867,-0.001216,0.000394,0.009553
954.000000,-0.002846,-0.001477,-0.000928,0.000818,0.014437
955.000000,-0.005931,-0.003515,-0.002194,-0.000730,-0.029653
956.000000,-0.000438,-0.000437,-0.001617,0.000000,0.036246
957.000000,0.005128,0.000110,-0.002286,-0.000183,-0.004941
958.000000,0.001449,-0.000664,-0.002359,0.000749,-0.008845
959.000000,0.002193,-0.000327,-0.000892,0.001015,0.018157
960.000000,0.005047,-0.000442,-0.000660,0.000841,-0.015385
961.000000,-0.000329,-0.000383,-0.000843,0.000833,0.009369
962.000000,-0.048182,-0.021527,-0.011880,-0.008377,-0.244209
963.000000,-0.042667,-0.020609,-0.011738,-0.007680,0.018731
964.000000,-0.042621,-0.020214,-0.010846,-0.007357,0.018387
965.000000,-0.042947,-0.018950,-0.011233,-0.007780,-0.017013
966.000000,-0.046890,-0.023610,-0.012023,-0.008948,-0.010348
967.000000,0.003196,-0.022493,-0.011192,-0.009022,0.006222
968.000000,0.001915,-0.020376,-0.010520,-0.008365,0.012329
969.000000,-0.001354,-0.021988,-0.011157,-0.007924,0.002040
970.000000,0.003672,-0.019637,-0.010040,-0.006986,0.008119
971.000000,0.007620,-0.019635,-0.010009,-0.007107,0.009390
972.000000,0.011516,0.007356,-0.007086,-0.005468,0.025702
973.000000,0.014569,0.008242,-0.006184,-0.005078,0.027592
974.000000,0.015171,0.006908,-0.006653,-0.004928,0.005051
975.000000,0.014927,0.009300,-0.004825,-0.004388,0.006903
976.000000,0.013799,0.010709,-0.006450,-0.004446,0.003745
977.000000,0.012851,0.012183,-0.005155,-0.003400,0.020963
978.000000,0.003140,0.008854,-0.005761,-0.004062,-0.020963
979.000000,0.000629,0.007900,-0.007044,-0.004805,-0.007505
980.000000,0.001619,0.008273,-0.005682,-0.003935,0.011857
981.000000,-0.002382,0.005708,-0.006963,-0.004770,-0.016261
982.000000,-0.004817,0.004017,0.005686,-0.003385,0.008789
983.000000,-0.001375,0.000882,0.004562,-0.003828,-0.003757
984.000000,0.002123,0.001376,0.004142,-0.003977,0.009988
985.000000,-0.003126,-0.000753,0.004273,-0.003468,-0.014389
986.000000,0.001758,-0.000312,0.005199,-0.004404,0.008158
987.000000,-0.001758,-0.003287,0.004448,-0.004532,-0.008789
988.000000,0.006177,0.002401,0.005628,-0.003040,0.035917
989.000000,0.010408,0.006265,0.007083,-0.002608,0.031140
990.000000,0.020807,0.008841,0.008557,-0.000841,0.037609
991.000000,0.024775,0.013266,0.009487,-0.000220,0.027997
992.000000,0.024200,0.011221,0.007619,0.007531,-0.011664
993.000000,0.019680,0.012929,0.006905,0.007351,0.013319
994.000000,0.014771,0.012589,0.006983,0.006958,0.006593
995.000000,0.001809,0.011308,0.005277,0.006618,-0.027201
996.000000,-0.003566,0.010605,0.005146,0.007001,0.001125
997.000000,-0.001120,0.011540,0.004126,0.006812,0.000562
998.000000,-0.002329,0.008676,0.005538,0.006644,0.007277
999.000000,-0.000658,0.007056,0.006661,0.007074,0.014946
1000.000000,0.006096,0.003953,0.006397,0.007022,0.006572
1001.000000,-0.000789,-0.002177,0.005545,0.005599,-0.033299
1002.000000,-0.000450,-0.000785,0.005218,0.004818,0.002255
1003.000000,0.000000,-0.001164,0.005882,0.004216,0.009527
1004.000000,-0.005684,-0.003171,0.004709,0.003598,-0.013476
1005.000000,-0.007565,-0.000734,0.005287,0.003274,-0.002830
1006.000000,-0.000339,-0.000564,0.005021,0.003243,0.002830
1007.000000,-0.001810,-0.001130,0.005205,0.002374,-0.005101
1008.000000,0.001001,0.000501,0.004588,0.003859,0.023583
1009.000000,0.001127,-0.002279,0.002389,0.003681,-0.012846
1010.000000,0.001356,-0.003104,0.000424,0.003230,-0.001688
1011.000000,-0.001134,-0.000736,-0.001457,0.003451,-0.009618
1012.000000,0.003827,0.001008,0.000112,0.003815,0.019702
1013.000000,-0.001001,0.000000,-0.000582,0.003921,-0.000558
1014.000000,-0.004548,-0.001710,-0.002441,0.002569,-0.030580
1015.000000,-0.003751,-0.001198,-0.000966,0.003125,0.002298
1016.000000,-0.009190,-0.005162,-0.002863,0.001626,-0.036814
1017.000000,-0.008425,-0.002299,-0.001714,0.002704,0.023530
1018.000000,-0.009129,-0.005065,-0.002282,0.001370,-0.004078
1019.000000,-0.006784,-0.005666,-0.003972,-0.000296,-0.018857
1020.000000,-0.008198,-0.005975,-0.004539,-0.001709,-0.004770
1021.000000,0.000832,-0.004179,-0.002458,-0.002364,0.008333
1022.000000,-0.003993,-0.006209,-0.002600,-0.001995,-0.000593
1023.000000,-0.004367,-0.006748,-0.003374,-0.002637,-0.005949
1024.000000,0.000713,-0.003036,-0.002373,-0.002639,0.006542
1025.000000,-0.005453,-0.006826,-0.004012,-0.002919,-0.035600
1026.000000,-0.005529,-0.002349,-0.003755,-0.002692,0.007954
1027.000000,-0.000713,-0.002353,-0.002326,-0.001927,0.023488
1028.000000,-0.003006,-0.003687,-0.004376,-0.002750,-0.017413
1029.000000,-0.002866,-0.001077,-0.003371,-0.003007,0.007242
1030.000000,0.002685,-0.001384,-0.003679,-0.003488,-0.007848
1031.000000,-0.000244,-0.002887,-0.003533,-0.002601,-0.006689
1032.000000,-0.003604,-0.002158,-0.004184,-0.002453,0.006689
1033.000000,0.004314,0.000654,-0.003047,-0.002031,0.022177
1034.000000,0.005340,0.001237,-0.000899,-0.001170,0.012371
1035.000000,0.008426,0.005555,-0.000635,-0.000823,0.007582
1036.000000,0.007308,0.003532,0.000592,-0.001326,-0.012277
1037.000000,0.006558,0.001477,-0.000438,-0.001058,0.002937
1038.000000,0.000710,0.002512,-0.000587,-0.002080,-0.007063
1039.000000,0.003597,0.004469,0.001696,-0.000758,0.026808
1040.000000,-0.001868,0.003279,0.000947,-0.001360,-0.019745
1041.000000,0.002223,0.004766,0.000940,-0.000767,0.008178
1042.000000,-0.001059,0.002750,0.000296,-0.001873,-0.013470
1043.000000,-0.000118,0.000296,0.000475,-0.001933,-0.002361
1044.000000,-0.006072,-0.001237,0.000000,-0.001012,-0.002959
1045.000000,-0.001886,-0.001877,0.001839,-0.001049,0.001185
1046.000000,0.009764,0.005993,0.004763,0.002392,0.066424
1047.000000,0.020813,0.009877,0.005677,0.003000,0.041774
1048.000000,0.023189,0.011535,0.007024,0.003454,0.009519
1049.000000,0.020918,0.007423,0.005946,0.003605,-0.014312
1050.000000,0.021533,0.009824,0.006551,0.003906,0.004262
1051.000000,0.006540,0.008152,0.006459,0.003344,-0.008542
1052.000000,-0.006810,0.007001,0.004876,0.002531,-0.024974
1053.000000,-0.003719,0.009735,0.005015,0.003562,0.024974
1054.000000,0.002652,0.011785,0.005274,0.003928,0.017540
1055.000000,0.001483,0.011508,0.004816,0.005062,-0.001582
1056.000000,0.006021,0.006281,0.006137,0.005269,0.014147
1057.000000,0.009868,0.001529,0.005703,0.004294,-0.005740
1058.000000,0.002663,-0.000528,0.005504,0.004507,-0.011050
1059.000000,-0.001269,0.000692,0.004057,0.004194,-0.002119
1060.000000,-0.008517,-0.003517,0.003154,0.003195,-0.037822
1061.000000,-0.011236,-0.002607,0.002772,0.003437,0.000551
1062.000000,-0.011081,-0.000607,0.003197,0.003048,-0.004966
1063.000000,-0.007438,-0.002388,0.003674,0.002548,0.007165
1064.000000,-0.009668,-0.005468,0.003158,0.001693,-0.013267
1065.000000,-0.001659,-0.005088,0.003210,0.001515,0.002223
1066.000000,0.000988,-0.005124,0.000578,0.002383,0.013786
1067.000000,0.003509,-0.003786,-0.001128,0.002540,0.007638
1068.000000,-0.000770,-0.004104,-0.002316,0.002301,-0.014231
1069.000000,-0.001340,-0.005504,-0.002406,0.000870,-0.016116
1070.000000,-0.008971,-0.005315,-0.004416,0.000331,-0.035932
1071.000000,-0.009764,-0.004388,-0.003498,0.000386,0.009824
1072.000000,-0.011061,-0.003776,-0.002191,0.000873,0.001149
1073.000000,-0.007756,-0.004263,-0.003325,0.001028,0.002295
1074.000000,-0.004992,-0.003166,-0.004317,0.001050,-0.002295
1075.000000,0.003226,-0.002873,-0.003980,0.001183,0.005156
1076.000000,-0.000115,-0.004939,-0.005032,-0.001261,-0.006881
1077.000000,-0.002776,-0.006919,-0.005352,-0.003059,-0.012156
1078.000000,-0.000804,-0.004280,-0.004192,-0.002971,0.012156
1079.000000,0.000115,-0.002438,-0.003971,-0.002417,0.002299
1080.000000,0.003736,0.003481,-0.000917,-0.001784,0.023263
1081.000000,0.010862,0.005373,0.000493,-0.000541,0.028747
1082.000000,0.013620,0.005422,0.000823,0.000346,0.001634
1083.000000,0.017191,0.008194,0.001965,0.000514,0.030013
1084.000000,0.019250,0.009682,0.003258,0.000349,0.012592
1085.000000,0.014075,0.008906,0.003017,0.000315,-0.002610
1086.000000,0.012567,0.011714,0.003388,0.000550,0.021206
1087.000000,0.012955,0.013288,0.003184,0.000861,0.003576
1088.000000,0.009285,0.013238,0.004479,0.001618,0.011660
1089.000000,0.008972,0.014111,0.005836,0.002056,0.011028
1090.000000,0.008795,0.011435,0.007458,0.003200,-0.003496
1091.000000,-0.011480,0.000543,0.002958,0.000510,-0.080168
1092.000000,-0.014156,-0.000600,0.002411,0.000348,-0.009804
1093.000000,-0.018137,-0.004426,0.001884,-0.000165,-0.008244
1094.000000,-0.019461,-0.005245,0.002219,0.000424,0.004405
1095.000000,-0.021083,-0.006144,0.001381,-0.000037,-0.011606
1096.000000,-0.008752,-0.010116,0.000799,-0.001114,-0.018514
1097.000000,-0.010103,-0.012130,0.000579,-0.001920,-0.016558
1098.000000,-0.006735,-0.012436,0.000401,-0.001159,0.008599
1099.000000,-0.007844,-0.013653,0.000229,-0.000660,-0.001142
1100.000000,-0.015962,-0.018523,-0.003544,-0.001202,-0.052196
1101.000000,-0.016642,-0.012697,-0.006077,-0.002260,-0.021912
1102.000000,-0.012839,-0.011471,-0.006036,-0.002216,0.002459
1103.000000,-0.013456,-0.010096,-0.007261,-0.002109,0.005510
1104.000000,-0.013839,-0.010842,-0.008043,-0.002135,-0.003057
1105.000000,-0.006610,-0.011286,-0.008715,-0.002842,-0.016050
1106.000000,-0.006251,-0.011446,-0.010781,-0.003283,-0.020114
1107.000000,-0.007633,-0.010236,-0.011183,-0.003026,-0.004454
1108.000000,-0.009886,-0.011671,-0.012054,-0.003623,-0.005756
1109.000000,-0.010950,-0.012394,-0.013024,-0.003979,-0.008374
1110.000000,-0.003642,-0.005126,-0.011824,-0.004071,0.020487
1111.000000,0.001392,-0.002429,-0.007563,-0.004861,0.005057
1112.000000,-0.000767,-0.004200,-0.007835,-0.005424,-0.015248
1113.000000,-0.004279,-0.007083,-0.008589,-0.007201,-0.023317
1114.000000,-0.002735,-0.006842,-0.008842,-0.007643,-0.000656
1115.000000,-0.007227,-0.005434,-0.008360,-0.007622,-0.001969
1116.000000,-0.007975,-0.003292,-0.007369,-0.008285,0.001313
1117.000000,-0.003097,-0.001932,-0.006084,-0.008099,0.009144
1118.000000,-0.000394,-0.002336,-0.007004,-0.008814,-0.009801
1119.000000,-0.002109,-0.002422,-0.007408,-0.009490,-0.009235
1120.000000,-0.005057,-0.006142,-0.005634,-0.009930,-0.016706
1121.000000,-0.008307,-0.008141,-0.005285,-0.007756,-0.014936
1122.000000,-0.011095,-0.007096,-0.005648,-0.007589,-0.004799
1123.000000,-0.011625,-0.006009,-0.006546,-0.007729,-0.012448
1124.000000,-0.010335,-0.006222,-0.006532,-0.007969,-0.002787
1125.000000,-0.005742,-0.005399,-0.005417,-0.007373,0.006261
1126.000000,0.000683,-0.003812,-0.003552,-0.006183,0.017188
1127.000000,0.009004,-0.001046,-0.001489,-0.004404,0.036806
1128.000000,0.008047,-0.001789,-0.002062,-0.005265,-0.017230
1129.000000,0.015309,0.002487,0.000032,-0.004110,0.033523
1130.000000,0.013020,0.003639,-0.001251,-0.002543,-0.005185
1131.000000,0.009842,0.005263,-0.001439,-0.001769,0.001299
1132.000000,0.004547,0.006775,-0.000160,-0.001507,0.010329
1133.000000,0.003315,0.005681,-0.000164,-0.002470,-0.023393
1134.000000,-0.009126,0.003092,-0.001565,-0.003324,-0.028678
1135.000000,-0.002616,0.005202,-0.000099,-0.001877,0.027362
1136.000000,-0.000911,0.004466,0.000327,-0.000879,0.009826
1137.000000,-0.002196,0.001176,0.000065,-0.000601,0.003904
1138.000000,0.001180,0.002247,0.000229,-0.000626,-0.006515
1139.000000,0.006916,-0.001105,0.000691,-0.000347,0.000000
1140.000000,0.003265,0.000324,0.001982,-0.000726,0.009109
1141.000000,0.004129,0.001609,0.003436,-0.000423,0.014148
1142.000000,0.003731,0.000768,0.003772,0.000149,0.001914
1143.000000,0.009197,0.005188,0.005435,0.001620,0.020814
1144.000000,0.011555,0.009235,0.006164,0.002035,0.011790
1145.000000,0.000517,0.001891,0.003547,0.000565,-0.046079
1146.000000,0.000765,0.002447,0.003456,0.001034,0.015385
1147.000000,0.000763,0.002247,0.001712,0.000792,0.001907
1148.000000,-0.005185,0.002006,0.002127,0.000821,-0.008929
1149.000000,-0.008314,0.001621,0.000258,0.001001,-0.003851
1150.000000,-0.002601,-0.001042,-0.000359,0.000974,-0.017516
1151.000000,-0.005940,-0.002587,-0.000489,0.001428,-0.001310
1152.000000,-0.005928,-0.002582,-0.000907,0.001654,0.001964
1153.000000,-0.006246,-0.005716,-0.000264,0.001718,-0.010519
1154.000000,0.017477,0.004582,0.006909,0.005636,0.114768
1155.000000,0.019442,0.008421,0.005156,0.005171,-0.007690
1156.000000,0.021360,0.007710,0.005079,0.004874,0.008279
1157.000000,0.019312,0.006692,0.004469,0.003372,-0.008279
1158.000000,0.020344,0.007049,0.004527,0.003767,-0.005359
1159.000000,-0.004891,0.006293,0.003957,0.002270,-0.011408
1160.000000,-0.006641,0.006401,0.002679,0.001894,-0.016439
1161.000000,-0.005130,0.008115,0.002764,0.002379,0.015835
1162.000000,-0.005539,0.006886,0.002152,0.001691,-0.010325
1163.000000,-0.003736,0.008304,0.001294,0.002592,0.003656
1164.000000,-0.005634,-0.005263,-0.000340,0.002851,-0.020898
1165.000000,-0.001232,-0.003936,0.002242,0.002125,0.005574
1166.000000,-0.004893,-0.005012,0.001349,0.001715,-0.002474
1167.000000,-0.003946,-0.004743,0.000975,0.001399,-0.005588
1168.000000,-0.005426,-0.004581,0.001234,0.001491,-0.003743
1169.000000,-0.001121,-0.003378,0.001458,0.001512,0.000625
1170.000000,-0.000247,-0.000739,0.002831,0.001540,0.009944
1171.000000,0.002094,-0.001399,0.003358,0.001376,0.009234
1172.000000,0.002967,-0.000490,0.003198,0.001271,-0.001226
1173.000000,0.004328,-0.000549,0.003877,0.000680,0.003063
1174.000000,0.006755,0.002817,-0.001223,0.000712,0.012762
1175.000000,0.007167,0.003460,-0.000238,0.002648,0.012005
1176.000000,0.000245,0.001170,-0.001921,0.001289,-0.025379
1177.000000,0.002560,0.002763,-0.000990,0.001571,0.010350
1178.000000,0.002673,0.003501,-0.000540,0.001989,0.003628
1179.000000,0.000603,0.003679,0.000151,0.002198,0.002411
1180.000000,-0.000358,0.003405,0.001333,0.003022,0.007199
1181.000000,0.009092,0.004669,0.001635,0.003795,0.021875
1182.000000,0.009579,0.006070,0.002790,0.004155,0.012783
1183.000000,0.010235,0.006454,0.002952,0.004736,0.006905
1184.000000,0.016184,0.008394,0.005605,0.001983,0.032161
1185.000000,0.012511,0.006077,0.004768,0.001867,-0.011167
1186.000000,0.013455,0.011274,0.006222,0.002477,0.026594
1187.000000,0.007368,0.008474,0.005619,0.002165,-0.017651
1188.000000,0.008531,0.009383,0.006442,0.002767,0.012718
1189.000000,0.006662,0.011423,0.007551,0.003908,0.022815
1190.000000,0.014613,0.013562,0.008483,0.005409,0.028589
1191.000000,0.012812,0.013134,0.008901,0.005468,0.017590
1192.000000,0.016854,0.012111,0.009091,0.005897,0.002561
1193.000000,0.014515,0.011523,0.008988,0.005809,0.001022
1194.000000,0.012390,0.009526,0.008960,0.006912,0.012189
1195.000000,0.014396,0.014505,0.010291,0.008014,0.038619
1196.000000,0.016245,0.014529,0.012901,0.008991,0.026834
1197.000000,0.023523,0.020188,0.014331,0.010475,0.038948
1198.000000,0.025039,0.019777,0.014580,0.010887,0.008603
1199.000000,0.015254,0.013822,0.012623,0.009641,-0.036735
1200.000000,0.009021,0.011709,0.012635,0.009558,0.007456
1201.000000,0.004950,0.010598,0.011866,0.009467,0.006479
1202.000000,-0.002287,0.010618,0.011365,0.009600,0.002764
1203.000000,-0.002906,0.011066,0.011295,0.009681,0.005505
1204.000000,0.006081,0.010667,0.010097,0.009529,0.008201
1205.000000,0.005133,0.007077,0.010791,0.009219,0.002719
1206.000000,0.004018,0.004484,0.009506,0.010096,0.000905
1207.000000,0.008642,0.003178,0.011683,0.010613,0.025883
1208.000000,0.004791,0.000942,0.010360,0.010034,-0.013750
1209.000000,0.001447,0.003764,0.008793,0.009670,-0.008522
1210.000000,-0.000272,0.002431,0.007070,0.009234,-0.005873
1211.000000,0.002248,0.003133,0.006865,0.008955,0.013502
1212.000000,-0.001681,0.003481,0.007049,0.008737,0.006239
1213.000000,-0.000537,0.002127,0.006597,0.008239,-0.008029
1214.000000,0.000090,0.000768,0.005718,0.006987,-0.005388
1215.000000,-0.004028,-0.002150,0.002464,0.006477,-0.026461
1216.000000,0.003281,0.002764,0.003624,0.007259,0.050044
1217.000000,-0.002773,-0.002227,0.000475,0.007046,-0.024033
1218.000000,-0.006926,-0.003731,-0.001394,0.005663,-0.028789
1219.000000,0.000180,0.000135,0.001949,0.005907,0.030139
1220.000000,0.004571,0.000271,0.001351,0.004804,-0.004509
1221.000000,-0.007619,-0.002169,0.000482,0.003854,-0.010904
1222.000000,-0.003545,-0.003159,0.000161,0.003646,-0.003661
1223.000000,-0.000650,-0.003788,-0.000830,0.003135,-0.014316
1224.000000,-0.005935,-0.002878,-0.001055,0.002853,0.003714
1225.000000,-0.003372,0.000599,-0.000775,0.001842,0.008306
1226.000000,-0.001283,-0.004451,-0.000843,0.000932,-0.000460
1227.000000,-0.009195,-0.006370,-0.004299,-0.001806,-0.043220
1228.000000,0.001852,0.000601,-0.001565,-0.000729,0.040918
1229.000000,0.000463,-0.002736,-0.001301,0.000388,-0.003231
1230.000000,0.004004,0.000316,0.000294,0.001006,0.026011
1231.000000,0.009166,0.003941,0.000886,0.001635,0.025352
1232.000000,0.013997,0.002401,-0.000379,0.000907,-0.019065
1233.000000,0.006974,0.004413,0.000313,0.000917,0.005802
1234.000000,0.009569,0.005016,0.001069,0.000969,0.009743
1235.000000,0.007515,0.005759,0.003179,0.001403,0.015741
1236.000000,0.003224,0.006195,0.000872,0.001503,0.003897
1237.000000,0.004252,0.009124,0.001377,0.000176,-0.013925
1238.000000,-0.005322,0.000826,0.000713,-0.000768,-0.042064
1239.000000,-0.008186,0.000691,-0.001023,-0.000637,-0.004581
1240.000000,-0.012994,-0.002740,-0.001212,-0.000718,-0.008299
1241.000000,-0.016947,-0.006862,-0.001460,-0.001696,-0.015866
1242.000000,-0.011081,-0.003415,-0.000507,-0.001391,0.015403
1243.000000,-0.002576,-0.003949,0.000232,-0.001108,0.000463
