859.000000,-0.008327,-0.001917,0.000159,-0.000358,0.005727
860.000000,-0.004467,-0.000313,0.000473,0.000147,0.011357
861.000000,0.001048,0.001862,0.001482,0.000392,0.020184
862.000000,0.010364,0.004991,0.003103,0.001316,0.016464
863.000000,0.011952,0.004393,0.002449,-0.000220,0.006030
864.000000,0.009419,0.000546,0.002117,-0.000797,-0.006937
865.000000,0.002122,-0.001172,0.000562,-0.001289,-0.025132
866.000000,-0.004162,-0.001557,0.000616,-0.001753,-0.011236
867.000000,-0.013380,-0.001508,-0.001794,-0.002780,-0.029625
868.000000,-0.013168,-0.000608,-0.001689,-0.001476,0.007088
869.000000,-0.006209,0.001605,-0.000156,0.000641,0.027859
870.000000,0.003263,0.002692,0.001190,0.001213,0.022230
871.000000,0.009561,0.002699,0.002280,0.001888,0.020252
872.000000,0.019807,0.003214,0.004102,0.003140,0.021608
873.000000,0.016861,0.001846,0.003120,0.002248,-0.007643
874.000000,0.015609,0.004700,0.002623,0.002978,0.021600
875.000000,0.001400,0.002331,0.000579,0.001152,-0.048819
876.000000,-0.008746,0.000407,-0.000575,0.000546,-0.030478
877.000000,-0.005402,0.007203,0.002847,0.001205,0.038331
878.000000,0.005242,0.011052,0.005222,0.002558,0.045576
879.000000,0.005019,0.010314,0.005960,0.003334,0.020484
880.000000,0.017524,0.009462,0.006077,0.003947,0.013705
881.000000,0.023063,0.007158,0.004929,0.003906,-0.002782
882.000000,0.013550,0.004074,0.003644,0.004093,-0.009235
883.000000,0.003476,0.004359,0.003103,0.003533,-0.004791
884.000000,0.002296,0.003657,0.004179,0.002968,0.014582
885.000000,0.000610,0.009067,0.005699,0.003409,0.005276
886.000000,0.005549,0.014306,0.007357,0.004385,0.021913
887.000000,0.005490,0.009520,0.008361,0.005072,-0.009528
888.000000,0.006449,0.004962,0.008007,0.005135,0.000000
889.000000,0.003532,0.002914,0.006614,0.004944,0.000000
890.000000,0.000332,0.000471,0.004966,0.004208,-0.010725
891.000000,-0.004826,0.000361,0.003760,0.003406,-0.003878
892.000000,-0.003310,0.001090,0.002582,0.002793,-0.001945
893.000000,-0.003978,0.001235,0.002797,0.002480,-0.003343
894.000000,-0.003811,-0.000139,0.001759,0.002739,0.000837
895.000000,-0.007149,-0.003408,0.002829,0.002663,-0.027414
896.000000,-0.008157,-0.006492,0.003907,0.002740,-0.008922
897.000000,-0.007884,-0.005597,0.001962,0.003709,-0.000578
898.000000,-0.010600,-0.007289,-0.001163,0.002908,-0.016920
899.000000,-0.008369,-0.006090,-0.001588,0.002379,0.011990
900.000000,-0.010108,-0.008628,-0.004079,0.000435,-0.036109
901.000000,-0.006703,-0.007430,-0.003534,0.000030,0.008105
902.000000,-0.009235,-0.008560,-0.003735,-0.001132,-0.013241
903.000000,-0.005912,-0.008256,-0.003510,-0.000887,-0.000303
904.000000,-0.007403,-0.007886,-0.004013,-0.001456,0.004535
905.000000,-0.000060,-0.005084,-0.004246,0.000191,0.000603
906.000000,-0.000419,-0.003561,-0.005026,0.001418,0.006311
907.000000,0.000000,-0.004618,-0.005107,-0.000231,-0.011146
908.000000,0.003842,-0.001035,-0.004162,-0.001120,0.018905
909.000000,0.003528,-0.001937,-0.004014,-0.001704,0.002968
910.000000,0.004177,0.002058,-0.003285,-0.002033,0.003846
911.000000,0.004912,0.002247,-0.002592,-0.001607,0.009988
912.000000,0.007083,0.003542,-0.002509,-0.001309,-0.000292
913.000000,0.005916,0.004879,-0.001688,-0.000714,0.013072
914.000000,0.003467,0.003498,-0.002194,-0.001509,-0.009278
915.000000,0.000531,0.002354,-0.001365,-0.002046,-0.010836
916.000000,-0.000468,0.002222,-0.000669,-0.002610,0.004993
917.000000,0.000409,0.003746,-0.000436,-0.002156,0.004094
918.000000,-0.002497,0.001709,0.000337,-0.002205,-0.001460
919.000000,-0.000993,0.001237,-0.000350,-0.002263,-0.001755
920.000000,0.001642,0.001086,0.001572,-0.001828,0.002339
921.000000,-0.000176,-0.000322,0.000962,-0.001835,-0.004097
922.000000,-0.002407,-0.000999,0.001271,-0.002006,-0.007063
923.000000,-0.003300,-0.002899,0.000990,-0.002092,-0.005924
924.000000,0.001981,0.000494,0.001996,-0.001298,0.024649
925.000000,0.002611,0.002127,0.002240,-0.000201,0.005492
926.000000,0.003834,0.001829,0.002026,0.000163,0.002016
927.000000,0.007079,0.002336,0.003041,0.000488,0.009164
928.000000,0.004058,0.000379,0.001044,0.000351,-0.021029
929.000000,0.000752,0.001366,0.001302,0.000222,0.008118
930.000000,-0.006981,-0.002185,-0.000549,0.000320,-0.033175
931.000000,-0.008462,-0.002314,-0.001318,-0.000130,-0.005388
932.000000,-0.008562,-0.000741,-0.000870,0.000600,0.008666
933.000000,-0.006149,-0.001045,-0.001972,0.000312,-0.008966
934.000000,-0.006994,-0.003121,-0.001313,0.000290,0.003895
935.000000,-0.002584,-0.004782,-0.001328,-0.000101,-0.011126
936.000000,0.001733,-0.003364,-0.000768,0.000229,0.016197
937.000000,0.003831,-0.002365,-0.000015,0.001239,0.019155
938.000000,0.003865,-0.001142,-0.000381,0.000316,-0.008795
939.000000,0.001430,-0.002782,-0.000708,-0.000059,-0.008279
940.000000,0.003239,0.000328,-0.000929,-0.000257,-0.002081
941.000000,0.007189,0.004461,0.001073,0.000608,0.035943
942.000000,0.004616,0.004224,0.001741,0.000828,0.006295
943.000000,0.006945,0.005405,0.002180,0.000487,0.002848
944.000000,0.010357,0.005893,0.001386,0.001089,0.008778
945.000000,0.011953,0.007596,0.001407,0.001647,0.005903
946.000000,0.006717,0.006953,0.001794,0.001806,0.009762
947.000000,0.005014,0.004815,0.001225,0.001595,-0.002223
948.000000,0.005664,0.006305,0.002581,0.001847,0.006101
949.000000,0.006654,0.008505,0.002862,0.002363,0.013729
950.000000,0.000560,0.006257,0.003292,0.001466,-0.024570
951.000000,-0.001337,0.002690,0.003576,0.001612,0.000279
952.000000,-0.001508,0.001753,0.002988,0.001745,-0.003078
953.000000,-0.001833,0.001916,0.003660,0.002092,0.004474
954.000000,-0.006485,0.000085,0.002989,0.000952,-0.009532
955.000000,0.001115,0.000837,0.004217,0.001217,0.013431
956.000000,0.001448,0.000055,0.003504,0.001215,0.001944
957.000000,0.002063,0.000278,0.002546,0.000909,0.000000
958.000000,0.002275,0.000221,0.003263,0.001795,0.005533
959.000000,0.002074,-0.002206,0.003150,0.001173,-0.010538
960.000000,0.000333,0.000724,0.003490,0.002436,0.004728
961.000000,-0.001113,0.000168,0.001429,0.002440,-0.005286
962.000000,-0.000278,0.000893,0.001323,0.002290,0.004175
963.000000,-0.003170,-0.000447,0.000734,0.002291,-0.008929
964.000000,-0.001792,0.000141,0.000113,0.002040,-0.003650
965.000000,-0.011008,-0.005337,-0.002250,0.001032,-0.041350
966.000000,-0.010538,-0.005825,-0.002885,0.000394,-0.002936
967.000000,-0.012375,-0.006326,-0.003024,-0.000411,-0.005011
968.000000,-0.012370,-0.007770,-0.003775,-0.000415,-0.008905
969.000000,-0.008798,-0.005295,-0.003751,0.000335,0.014210
970.000000,-0.003728,-0.007368,-0.003322,-0.000129,-0.016000
971.000000,-0.001002,-0.005770,-0.002801,-0.000971,0.010695
972.000000,0.000590,-0.005892,-0.002500,-0.001082,0.002951
973.000000,-0.002158,-0.007264,-0.003856,-0.001932,-0.022647
974.000000,-0.006209,-0.007504,-0.003682,-0.002426,-0.006046
975.000000,0.000775,-0.001477,-0.003407,-0.001992,0.018922
976.000000,-0.003217,-0.002110,-0.003967,-0.002626,-0.009266
977.000000,-0.002610,-0.001010,-0.003668,-0.002353,0.005988
978.000000,0.002754,0.000298,-0.003736,-0.002417,0.004170
979.000000,0.008431,0.001111,-0.002092,-0.002130,0.022341
980.000000,0.005459,0.003117,-0.002126,-0.001176,0.004062
981.000000,0.006500,0.001641,-0.002064,-0.001320,-0.004062
982.000000,0.004545,0.000968,-0.002462,-0.001344,-0.003786
983.000000,0.000475,0.001614,-0.002825,-0.002032,-0.016179
984.000000,-0.005183,0.001624,-0.002940,-0.001913,-0.005949
985.000000,0.002703,0.004081,0.001302,-0.000911,0.043491
986.000000,0.005675,0.006087,0.001989,-0.000616,0.010796
987.000000,0.006940,0.005742,0.002366,-0.000531,0.002540
988.000000,0.010176,0.005325,0.002812,-0.000716,0.000000
989.000000,0.011872,0.003345,0.002228,-0.000280,0.002533
990.000000,0.004965,0.003834,0.003476,-0.000139,0.008956
991.000000,0.004471,0.005073,0.003357,0.000315,0.008324
992.000000,0.002966,0.004953,0.002960,0.000009,-0.004986
993.000000,0.005723,0.007950,0.004782,0.000767,0.013790
994.000000,0.006745,0.009308,0.005466,0.001143,0.007640
995.000000,0.000723,0.002844,0.003463,0.001816,-0.021152
996.000000,-0.001888,0.001291,0.003689,0.001756,-0.004731
997.000000,0.003196,0.003081,0.004411,0.002604,0.020431
998.000000,0.000274,0.002999,0.004162,0.002874,-0.000820
999.000000,-0.001473,0.002636,0.002990,0.002364,-0.001095
1000.000000,0.004176,0.002450,0.003142,0.003134,0.007094
1001.000000,0.005828,0.001970,0.003521,0.002895,0.003528
1002.000000,0.002337,0.002766,0.003859,0.002895,0.002976
1003.000000,0.002986,0.001630,0.004790,0.003731,0.002428
1004.000000,0.003958,0.001243,0.005275,0.004058,0.003765
1005.000000,0.003343,0.003760,0.003302,0.003562,0.004019
1006.000000,0.002531,0.004179,0.002735,0.003853,-0.000535
1007.000000,0.005226,0.003781,0.003431,0.004201,0.016450
1008.000000,0.006260,0.004623,0.003811,0.004316,0.007603
1009.000000,0.006965,0.005461,0.004049,0.003814,0.007286
1010.000000,0.002709,0.003026,0.002738,0.003103,-0.017260
1011.000000,-0.000375,0.001078,0.001524,0.002707,-0.015954
1012.000000,-0.004740,0.000243,0.001504,0.002654,-0.005375
1013.000000,-0.003903,0.001179,0.001404,0.003586,0.011787
1014.000000,-0.004245,0.001360,0.001301,0.003970,0.005577
1015.000000,-0.001323,0.000693,0.002226,0.002432,-0.002652
1016.000000,0.000696,0.000160,0.002170,0.001877,-0.005859
1017.000000,-0.000054,-0.002397,0.000692,0.001488,-0.009123
1018.000000,-0.003492,-0.003698,0.000463,0.001308,-0.005405
1019.000000,-0.004933,-0.004589,0.000436,0.001169,-0.001627
1020.000000,-0.005601,-0.003462,-0.000218,0.000671,-0.005990
1021.000000,-0.002851,-0.001078,0.000000,0.000657,0.007888
1022.000000,-0.000378,-0.000216,0.000014,0.000931,0.003246
1023.000000,-0.000869,-0.002181,-0.000501,0.000209,-0.007862
1024.000000,-0.001417,-0.003175,-0.000908,-0.000191,-0.004364
1025.000000,-0.003637,-0.004619,-0.001963,-0.000056,-0.017094
1026.000000,-0.005104,-0.003978,-0.001909,0.000121,0.000556
1027.000000,-0.005697,-0.003038,-0.002717,-0.000551,0.000278
1028.000000,-0.005240,-0.003054,-0.003376,-0.000710,-0.005573
1029.000000,-0.003641,-0.002529,-0.003559,-0.000552,0.003626
1030.000000,-0.000780,-0.002209,-0.002835,-0.000882,-0.002788
1031.000000,-0.009098,-0.007101,-0.004089,-0.002367,-0.041031
1032.000000,-0.008863,-0.007280,-0.003748,-0.002418,0.001453
1033.000000,-0.007690,-0.006465,-0.004323,-0.002489,0.000290
1034.000000,-0.007893,-0.005767,-0.004471,-0.002527,0.002610
1035.000000,-0.006584,-0.003682,-0.004151,-0.002536,0.003758
1036.000000,0.001160,-0.003969,-0.003973,-0.002595,-0.002311
1037.000000,-0.003693,-0.006278,-0.004658,-0.003904,-0.022815
1038.000000,-0.004463,-0.006076,-0.004565,-0.004276,-0.003557
1039.000000,-0.006535,-0.007214,-0.004871,-0.004777,-0.007750
1040.000000,-0.004848,-0.005716,-0.003962,-0.003796,0.012193
1041.000000,-0.006884,-0.002862,-0.004981,-0.003680,-0.012493
1042.000000,0.000355,-0.001669,-0.004475,-0.003055,0.013379
1043.000000,-0.001072,-0.002767,-0.004616,-0.003804,-0.010689
1044.000000,0.003324,-0.001606,-0.003686,-0.003516,0.014227
1045.000000,0.000531,-0.002158,-0.002920,-0.003486,-0.001767
1046.000000,0.004849,-0.001017,-0.002493,-0.002988,0.009098
1047.000000,0.001530,0.000942,-0.002668,-0.002791,-0.003219
1048.000000,0.003492,0.001210,-0.002433,-0.002640,-0.000880
1049.000000,-0.000059,0.001632,-0.002791,-0.002704,-0.003526
1050.000000,-0.000295,0.000118,-0.002799,-0.002602,-0.002948
1051.000000,-0.005449,-0.000300,-0.001581,-0.003421,-0.016672
1052.000000,-0.003668,-0.001069,-0.001369,-0.003339,0.005688
1053.000000,0.001403,0.002447,-0.000160,-0.002262,0.024474
1054.000000,0.000588,0.000265,-0.000671,-0.002369,-0.007602
1055.000000,-0.002615,-0.001455,-0.001807,-0.002432,-0.018964
1056.000000,0.002802,-0.001323,-0.001170,-0.002103,0.010415
1057.000000,0.003081,-0.000294,0.000324,-0.001876,0.007080
1058.000000,-0.000292,0.000556,0.000883,-0.001437,0.007614
1059.000000,0.000703,0.000646,0.001139,-0.001645,-0.002629
1060.000000,0.004788,0.001086,0.000602,-0.001504,0.001461
1061.000000,0.001239,0.002021,0.000861,-0.000380,-0.007328
1062.000000,0.000235,0.001658,0.000294,-0.000360,0.002057
1063.000000,-0.002939,-0.001615,0.000416,-0.000645,-0.008255
1064.000000,-0.002591,-0.000944,-0.000340,-0.000762,-0.000888
1065.000000,-0.001878,0.001455,0.000000,-0.000719,0.005024
1066.000000,0.002572,0.001906,0.000291,-0.000145,0.014923
1067.000000,0.002683,0.001459,0.000583,0.000703,0.002611
1068.000000,0.004334,0.000698,0.000627,0.000821,0.000000
1069.000000,0.003815,0.000612,0.000629,0.000963,-0.003482
1070.000000,0.005065,0.001594,0.001340,0.000933,0.011273
1071.000000,0.000927,0.001750,0.001885,0.001157,-0.005765
1072.000000,0.001213,0.001948,0.001803,0.000846,0.004039
1073.000000,0.001903,0.003118,0.000752,0.001317,0.003449
1074.000000,0.003972,0.003894,0.001475,0.001071,0.006863
1075.000000,0.003307,0.004186,0.002821,0.001395,0.007948
1076.000000,0.004912,0.002919,0.002413,0.001167,0.002259
1077.000000,0.001492,0.001352,0.001406,0.000839,-0.013061
1078.000000,0.001030,0.001467,0.001082,0.000907,0.001143
1079.000000,-0.002408,0.000782,0.000697,0.000680,-0.010330
1080.000000,-0.007079,-0.001886,-0.000146,0.000265,-0.015405
1081.000000,-0.007472,-0.001280,0.000235,0.000830,0.000293
1082.000000,-0.005740,-0.002124,-0.000088,0.000494,-0.004402
1083.000000,-0.003339,-0.001154,0.000982,0.000116,0.013148
1084.000000,-0.000058,-0.001233,0.001330,0.000572,0.006077
1085.000000,0.003023,-0.002028,0.001079,0.001204,0.000000
1086.000000,0.001459,-0.003007,-0.000044,0.000606,-0.007530
1087.000000,0.001874,-0.001933,-0.000291,0.000293,-0.002328
1088.000000,-0.000756,-0.002048,-0.000291,0.000039,0.000000
1089.000000,0.000519,0.000230,0.000506,0.000542,0.012451
1090.000000,0.000173,0.001598,-0.000144,0.000435,-0.001728
1091.000000,-0.000466,0.000497,-0.000392,0.000322,-0.010723
1092.000000,0.005631,0.003752,0.000814,0.001192,0.028155
1093.000000,0.006366,0.002805,0.000825,0.001590,0.003676
1094.000000,0.003424,0.001971,0.000369,0.001544,-0.002261
1095.000000,0.001836,0.001005,-0.000512,0.001054,-0.009665
1096.000000,0.005120,0.002327,-0.000340,0.000747,0.005696
1097.000000,0.000509,0.003070,0.000568,0.000830,0.005099
1098.000000,0.001574,0.003970,0.000961,0.001130,0.009001
1099.000000,0.004973,0.004198,0.002214,0.001737,0.014733
1100.000000,0.006519,0.004178,0.002888,0.001297,-0.001933
1101.000000,0.007251,0.006186,0.003341,0.001801,0.009356
1102.000000,0.008573,0.004541,0.004147,0.002056,0.011709
1103.000000,0.006881,0.004228,0.003516,0.001959,0.000541
1104.000000,0.003772,0.004373,0.003172,0.001704,-0.000812
1105.000000,0.003996,0.005258,0.003131,0.001412,-0.000813
1106.000000,-0.000603,0.003324,0.002826,0.000882,-0.013643
1107.000000,-0.002890,0.002841,0.002956,0.001326,0.000275
1108.000000,-0.003769,0.001556,0.002763,0.001160,-0.003853
1109.000000,-0.004269,-0.000249,0.001975,0.001393,-0.003314
1110.000000,-0.003610,0.000193,0.002186,0.001990,0.002487
1111.000000,-0.002711,-0.001657,0.002264,0.001675,-0.009148
1112.000000,-0.001821,-0.002356,0.001093,0.001979,0.004723
1113.000000,-0.000165,-0.001967,0.001130,0.001688,0.004425
1114.000000,-0.004080,-0.004175,0.000099,0.000723,-0.022887
1115.000000,-0.004634,-0.004122,0.000568,0.000714,-0.000282
1116.000000,-0.000446,-0.001578,0.000873,0.001358,0.011791
1117.000000,-0.001502,-0.001662,0.000590,0.001417,-0.000558
1118.000000,-0.001162,-0.000664,0.000446,0.001621,0.006125
1119.000000,-0.000283,-0.002181,-0.001215,0.000589,-0.018488
1120.000000,-0.000962,-0.002798,-0.001302,0.000524,-0.003682
1121.000000,0.000947,0.000250,-0.000703,0.001593,0.021337
1122.000000,0.001280,-0.000111,-0.001233,0.000692,0.001110
1123.000000,-0.005915,-0.003539,-0.002753,-0.000426,-0.029853
1124.000000,-0.004113,-0.002198,-0.003186,-0.000667,-0.009479
1125.000000,-0.003666,-0.002314,-0.003218,-0.000393,-0.001444
1126.000000,-0.006551,-0.002802,-0.002190,-0.000352,0.006912
1127.000000,-0.006543,-0.002631,-0.002146,-0.000484,0.001147
1128.000000,0.000970,-0.002473,-0.001568,-0.000527,0.007711
1129.000000,0.003547,-0.000283,-0.001232,-0.000904,0.003408
1130.000000,0.001497,-0.001084,-0.001941,-0.001230,-0.011693
1131.000000,-0.001094,-0.003822,-0.001786,-0.001743,-0.006042
1132.000000,0.000801,-0.002871,-0.001491,-0.001779,0.010622
1133.000000,-0.004197,-0.001614,-0.002576,-0.002373,-0.017282
1134.000000,-0.004763,-0.000608,-0.001403,-0.002327,0.000581
1135.000000,-0.002889,-0.000696,-0.001505,-0.002377,-0.002326
1136.000000,-0.001856,-0.001475,-0.002138,-0.001952,-0.000873
1137.000000,-0.003805,-0.001502,-0.002067,-0.001932,0.000873
1138.000000,0.002598,-0.000800,-0.001636,-0.001312,0.014734
1139.000000,0.001619,-0.001572,-0.000927,-0.001345,-0.004311
1140.000000,0.003405,0.000258,-0.000413,-0.001208,0.006603
1141.000000,0.003408,0.000776,-0.001523,-0.000932,-0.000859
1142.000000,0.002717,-0.000544,-0.001708,-0.001175,-0.002581
1143.000000,0.000916,0.001757,0.000071,-0.001132,0.005726
1144.000000,0.002177,0.001898,0.000645,-0.000303,0.001996
1145.000000,-0.001551,0.000927,0.000115,-0.000694,-0.012038
1146.000000,-0.002652,0.000378,-0.000548,-0.001300,-0.006364
1147.000000,0.000402,0.001559,0.000029,-0.000858,0.012688
1148.000000,-0.001088,-0.000086,-0.000443,-0.001120,-0.001721
1149.000000,-0.000628,0.000775,-0.000399,-0.000360,0.004296
1150.000000,0.002749,0.000599,0.000428,-0.000076,0.004847
1151.000000,0.003908,0.000628,0.000702,-0.000806,-0.000569
1152.000000,0.007701,0.004051,0.001754,0.000212,0.031651
1153.000000,0.008761,0.003836,0.002797,0.001326,0.003578
1154.000000,0.006468,0.002920,0.002409,0.001403,-0.007168
1155.000000,0.006547,0.004648,0.002788,0.001626,0.005244
1156.000000,0.008960,0.006434,0.003406,0.001779,0.011494
1157.000000,0.001483,0.004592,0.003076,0.001550,-0.005731
1158.000000,-0.001323,0.003719,0.001816,0.000944,-0.010454
1159.000000,-0.003743,0.001362,0.001069,0.000188,-0.019266
1160.000000,-0.007802,-0.000628,-0.000014,0.000076,-0.015055
1161.000000,-0.011595,-0.001318,-0.000345,0.000029,-0.007469
1162.000000,-0.011084,-0.004800,-0.000375,-0.000431,-0.003177
1163.000000,-0.010620,-0.005972,-0.001068,-0.000126,-0.008132
1164.000000,-0.007878,-0.005810,-0.001445,-0.000331,-0.005556
1165.000000,-0.004515,-0.006159,-0.000755,-0.000195,0.001758
1166.000000,-0.003961,-0.007778,-0.000672,-0.000322,-0.004695
1167.000000,-0.002445,-0.006764,-0.001086,-0.000204,0.004402
1168.000000,-0.000292,-0.005456,-0.000869,-0.000608,0.002632
1169.000000,0.000469,-0.003705,-0.001171,-0.000523,-0.001754
1170.000000,0.002213,-0.001151,-0.000890,-0.000393,0.010477
1171.000000,0.002746,-0.000607,-0.000963,-0.000432,-0.002029
1172.000000,0.001284,-0.000580,-0.002690,-0.000443,-0.002905
1173.000000,0.000758,0.000233,-0.002869,-0.000634,0.000000
1174.000000,0.003193,0.001831,-0.001990,-0.000353,0.010420
1175.000000,0.001327,0.001770,-0.002194,0.000086,0.001151
1176.000000,0.002766,0.002756,-0.002511,0.000471,0.005164
1177.000000,0.005453,0.003369,-0.001698,0.000399,0.010531
1178.000000,0.006470,0.003614,-0.000921,0.000626,0.005083
1179.000000,0.003369,0.003281,-0.000212,0.000313,-0.005083
1180.000000,0.004493,0.002910,0.000879,0.000377,0.006772
1181.000000,0.004526,0.003646,0.001519,0.000574,0.005329
1182.000000,0.003758,0.004606,0.002013,-0.000258,0.006691
1183.000000,0.004622,0.005546,0.002890,-0.000064,0.009403
1184.000000,0.007010,0.005190,0.003510,0.000403,0.006858
1185.000000,0.006038,0.005266,0.003518,0.000292,0.001912
1186.000000,0.006603,0.005565,0.004160,0.000181,0.008152
1187.000000,0.006775,0.005267,0.004318,0.000624,0.007549
1188.000000,0.007403,0.006013,0.004813,0.001390,0.012545
1189.000000,0.006667,0.006839,0.005060,0.002138,0.003178
1190.000000,0.008494,0.007266,0.005088,0.003008,0.011044
1191.000000,0.004919,0.005761,0.004703,0.002933,-0.009723
1192.000000,0.004199,0.005487,0.005046,0.003171,0.003953
1193.000000,0.003784,0.005593,0.005570,0.003791,0.010466
1194.000000,0.003200,0.004934,0.005062,0.003985,0.000260
1195.000000,0.000783,0.004638,0.004952,0.003891,-0.001041
1196.000000,0.004336,0.004627,0.005096,0.004316,0.008043
1197.000000,0.003287,0.003743,0.004505,0.004126,-0.001293
1198.000000,0.000987,0.002385,0.004199,0.004004,-0.001035
1199.000000,-0.000887,0.001157,0.003998,0.003759,-0.009106
1200.000000,0.000364,0.000574,0.003920,0.003583,0.005214
1201.000000,0.000568,0.002452,0.004106,0.003953,0.009059
1202.000000,0.000723,0.002005,0.003746,0.004033,-0.000515
1203.000000,0.002061,0.001524,0.003559,0.004221,0.005656
1204.000000,0.004344,0.001728,0.003331,0.003951,0.002304
1205.000000,0.003761,0.002062,0.003350,0.003989,0.002299
1206.000000,-0.000619,-0.000026,0.002301,0.003389,-0.012840
1207.000000,-0.000361,0.000181,0.001962,0.003064,0.000775
1208.000000,-0.001337,0.000362,0.001374,0.002920,0.000774
1209.000000,-0.001798,0.001273,0.001215,0.003089,0.000000
1210.000000,-0.002052,0.000854,0.000714,0.002898,0.001032
1211.000000,0.001596,0.000488,0.001470,0.002900,0.005399
1212.000000,0.000361,0.000000,0.001003,0.002497,-0.005399
1213.000000,-0.000517,-0.000927,0.000298,0.002063,-0.003616
1214.000000,0.001798,0.000000,0.000864,0.002221,0.011576
1215.000000,0.004234,0.001091,0.001577,0.002597,0.013212
1216.000000,0.008386,0.004991,0.002483,0.003198,0.026157
1217.000000,0.009908,0.005134,0.002658,0.003020,0.002210
1218.000000,0.010189,0.004836,0.002599,0.002528,-0.002210
1219.000000,0.007332,0.004565,0.002919,0.002331,-0.002708
1220.000000,0.008838,0.006536,0.003695,0.002655,0.020740
1221.000000,0.003944,0.006165,0.003327,0.003035,0.001689
1222.000000,0.003116,0.006512,0.003256,0.002839,-0.001931
1223.000000,0.000246,0.005217,0.002145,0.001938,-0.016562
1224.000000,-0.001286,0.003023,0.001511,0.001584,-0.010368
1225.000000,-0.007529,0.000654,0.000873,0.001269,-0.010477
1226.000000,-0.009226,-0.002641,0.001175,0.000775,-0.006793
1227.000000,-0.011483,-0.004183,0.000476,0.000377,-0.013215
1228.000000,-0.009815,-0.004784,0.000026,0.000138,-0.008220
1229.000000,-0.006097,-0.003692,0.000437,0.000715,0.008220
1230.000000,-0.004463,-0.005996,0.000270,0.000465,-0.002305
1231.000000,-0.002438,-0.005832,0.000166,0.000274,0.003328
1232.000000,0.003500,-0.003992,0.001260,0.000840,0.016475
1233.000000,0.006496,-0.001659,0.001779,0.000877,0.006764
1234.000000,0.002137,-0.001980,0.000522,0.000348,-0.013575
1235.000000,0.004563,0.000050,0.000352,0.000598,0.009823
1236.000000,0.002943,0.000252,-0.001194,0.000867,-0.004773
1237.000000,0.001453,0.002476,-0.000854,0.001142,0.009025
1238.000000,-0.000500,0.002998,-0.000893,0.001017,-0.002999
1239.000000,0.002015,0.002076,-0.000808,0.000983,-0.001002
1240.000000,-0.000854,0.001854,-0.002071,0.000798,-0.004520
1241.000000,-0.000656,0.001143,-0.002344,0.000492,-0.003783
1242.000000,-0.003830,-0.001189,-0.002590,0.000444,-0.006845
1243.000000,-0.001558,-0.001029,-0.001344,0.000843,0.008360
