864.000000,-0.000433,0.000079,-0.000010,0.000118,-0.001796
865.000000,-0.000098,0.000286,0.000084,0.000135,0.002264
866.000000,0.000590,0.000216,0.000059,0.000118,0.000688
867.000000,0.000084,-0.000080,-0.000099,0.000092,-0.001386
868.000000,0.000408,0.000108,0.000074,0.000148,0.002270
869.000000,0.000551,0.000059,-0.000029,0.000112,-0.001080
870.000000,0.000099,0.000000,0.000069,0.000177,0.000002
871.000000,0.000549,0.000570,0.000315,0.000131,0.002942
872.000000,0.000891,0.000487,0.000190,0.000233,0.000319
873.000000,-0.000294,0.000057,0.000049,-0.000020,-0.003654
874.000000,-0.000354,0.000098,0.000089,0.000026,-0.001379
875.000000,-0.000142,-0.000022,0.000132,0.000049,0.001063
876.000000,-0.000392,0.000079,0.000147,0.000066,0.001690
877.000000,0.000406,0.000648,0.000284,0.000150,0.004310
878.000000,0.001332,0.000519,0.000313,0.000222,0.000977
879.000000,0.001540,0.000593,0.000326,0.000178,-0.000340
880.000000,0.001315,0.000587,0.000293,0.000242,-0.000061
881.000000,0.000039,-0.000177,0.000197,0.000151,-0.004691
882.000000,-0.000039,0.000183,0.000335,0.000188,0.003919
883.000000,-0.000391,0.000471,0.000264,0.000190,-0.000782
884.000000,-0.000304,0.000618,0.000358,0.000265,0.000096
885.000000,-0.000898,0.000208,0.000093,0.000157,-0.003034
886.000000,0.000133,0.000086,0.000082,0.000127,0.000469
887.000000,-0.001098,-0.000569,0.000040,0.000000,-0.002239
888.000000,-0.000372,-0.000382,0.000069,0.000082,0.002847
889.000000,-0.000825,-0.000564,0.000014,0.000029,-0.002167
890.000000,-0.000040,-0.000469,0.000059,0.000039,0.000892
891.000000,0.000188,0.000161,-0.000008,0.000185,0.001608
892.000000,0.000933,-0.000083,0.000050,0.000196,0.001485
893.000000,0.000333,-0.000020,0.000226,0.000169,-0.000153
894.000000,0.000688,-0.000068,0.000275,0.000216,-0.000392
895.000000,0.000431,0.000196,0.000202,0.000128,-0.000392
896.000000,-0.000322,-0.000067,0.000010,0.000033,-0.002157
897.000000,-0.001051,-0.000059,-0.000314,0.000007,-0.002162
898.000000,-0.000078,0.000127,-0.000127,0.000088,0.004711
899.000000,0.000117,0.000403,-0.000081,0.000144,0.000587
900.000000,0.000039,0.000235,-0.000117,0.000118,-0.000783
901.000000,0.000275,-0.000024,0.000069,-0.000013,-0.000980
902.000000,0.000550,-0.000250,-0.000166,-0.000050,-0.000784
903.000000,-0.000157,-0.000118,-0.000069,0.000111,0.001176
904.000000,-0.000353,-0.000118,-0.000093,0.000144,-0.000392
905.000000,-0.000039,0.000000,0.000098,0.000135,0.000784
906.000000,0.000078,0.000177,0.000055,0.000065,-0.000392
907.000000,0.000470,0.000510,0.000226,-0.000039,0.001175
908.000000,0.000505,0.000174,0.000151,-0.000027,0.001352
909.000000,0.000431,0.000039,0.000221,-0.000041,-0.000763
910.000000,0.000235,0.000098,0.000167,-0.000045,-0.000198
911.000000,0.000274,0.000176,0.000076,0.000105,-0.000196
912.000000,0.000068,0.000269,0.000009,-0.000021,0.000143
913.000000,-0.000114,0.000196,0.000039,0.000020,0.000444
914.000000,-0.000079,0.000176,0.000029,-0.000003,-0.000587
915.000000,0.000047,0.000141,0.000070,0.000112,0.000430
916.000000,-0.000392,-0.000059,0.000059,0.000017,-0.002389
917.000000,-0.000774,-0.000353,0.000079,0.000033,-0.001766
918.000000,-0.000509,-0.000311,-0.000069,-0.000003,0.001766
919.000000,-0.000534,-0.000306,-0.000134,0.000045,-0.000712
920.000000,-0.000847,-0.000400,-0.000151,-0.000022,-0.001133
921.000000,0.000228,-0.000082,0.000047,0.000024,0.002985
922.000000,0.000510,-0.000132,0.000069,-0.000038,-0.000357
923.000000,-0.000235,-0.000372,-0.000088,-0.000098,-0.001959
924.000000,-0.000289,-0.000412,-0.000118,-0.000118,-0.000984
925.000000,-0.000024,-0.000435,-0.000147,-0.000098,0.000196
926.000000,-0.000581,-0.000177,-0.000118,-0.000020,0.000196
927.000000,0.000039,0.000275,-0.000039,0.000144,0.002746
928.000000,-0.000158,-0.000196,-0.000254,-0.000111,-0.002943
929.000000,-0.000275,-0.000282,-0.000294,-0.000183,-0.001573
930.000000,-0.000236,-0.000130,-0.000265,-0.000144,0.000393
931.000000,0.000145,-0.000218,-0.000150,-0.000041,0.002100
932.000000,-0.000510,-0.000235,-0.000184,-0.000033,-0.000528
933.000000,0.000393,0.000118,-0.000127,-0.000020,0.001570
934.000000,0.000432,0.000079,-0.000167,-0.000052,-0.001373
935.000000,0.000000,-0.000118,-0.000277,-0.000137,-0.001769
936.000000,-0.000381,-0.000118,-0.000147,-0.000118,0.000197
937.000000,-0.000079,-0.000294,-0.000010,-0.000124,0.000983
938.000000,0.000078,0.000235,0.000020,-0.000091,0.002355
939.000000,0.000157,0.000295,0.000006,-0.000098,-0.000980
940.000000,0.000511,0.000255,0.000063,-0.000091,0.000000
941.000000,0.000750,0.000185,-0.000017,-0.000038,0.001394
942.000000,0.000589,0.000255,0.000010,-0.000037,0.000174
943.000000,0.000196,0.000137,0.000127,-0.000039,0.000392
944.000000,0.000118,0.000137,0.000108,-0.000065,-0.001372
945.000000,-0.000118,0.000197,0.000039,-0.000119,-0.001177
946.000000,-0.000947,-0.000098,-0.000108,-0.000131,-0.002752
947.000000,-0.000549,0.000020,-0.000137,0.000000,0.002163
948.000000,-0.000667,-0.000235,0.000000,-0.000065,-0.000196
949.000000,-0.000226,-0.000054,0.000120,-0.000014,0.000835
950.000000,-0.000121,-0.000119,0.000068,0.000002,-0.000654
951.000000,0.000242,-0.000353,-0.000084,-0.000129,-0.000939
952.000000,-0.000039,-0.000294,-0.000020,-0.000092,0.000759
953.000000,0.000236,-0.000216,-0.000039,0.000013,0.001178
954.000000,-0.000324,-0.000275,-0.000069,-0.000020,-0.001964
955.000000,-0.000036,-0.000079,0.000059,0.000000,0.000786
956.000000,0.000270,0.000256,0.000079,0.000013,0.000589
957.000000,0.000137,0.000049,0.000034,-0.000075,0.000098
958.000000,-0.000039,0.000098,-0.000069,0.000033,0.000294
959.000000,0.000177,-0.000074,-0.000064,0.000056,-0.000884
960.000000,0.000156,0.000060,-0.000030,0.000065,0.000679
961.000000,0.000039,0.000154,-0.000099,-0.000005,0.000008
962.000000,-0.000059,0.000039,-0.000127,0.000000,-0.000393
963.000000,-0.000314,-0.000177,-0.000196,-0.000085,-0.000982
964.000000,-0.000047,0.000065,-0.000105,-0.000024,0.000454
965.000000,-0.000313,-0.000079,-0.000079,0.000013,-0.000651
966.000000,-0.000432,-0.000197,0.000030,-0.000013,-0.000590
967.000000,-0.000433,-0.000246,-0.000098,-0.000059,-0.000394
968.000000,-0.000315,-0.000315,-0.000108,-0.000151,-0.000394
969.000000,-0.000287,-0.000167,-0.000120,-0.000098,0.000590
970.000000,-0.000354,-0.000333,-0.000137,-0.000131,-0.000984
971.000000,-0.000433,-0.000433,-0.000139,-0.000210,-0.000985
972.000000,-0.000986,-0.000710,-0.000335,-0.000321,-0.003160
973.000000,-0.001740,-0.001027,-0.000602,-0.000473,-0.004162
974.000000,-0.001779,-0.001033,-0.000484,-0.000414,0.000397
975.000000,-0.002178,-0.001266,-0.000672,-0.000475,-0.002982
976.000000,-0.002101,-0.001267,-0.000732,-0.000403,-0.000598
977.000000,-0.001071,-0.001029,-0.000637,-0.000408,0.001990
978.000000,-0.000637,-0.001188,-0.000751,-0.000468,-0.001990
979.000000,-0.001155,-0.001467,-0.000817,-0.000569,-0.002194
980.000000,-0.000478,-0.001328,-0.000831,-0.000534,0.000399
981.000000,-0.000959,-0.001530,-0.000981,-0.000603,-0.002999
982.000000,-0.001197,-0.001134,-0.000922,-0.000601,0.000800
983.000000,-0.001761,-0.001199,-0.001113,-0.000801,-0.004813
984.000000,-0.000440,-0.000797,-0.000915,-0.000588,0.004412
985.000000,-0.000640,-0.000559,-0.000913,-0.000635,-0.000601
986.000000,-0.000095,-0.000527,-0.000897,-0.000664,-0.000276
987.000000,-0.000922,-0.001059,-0.001044,-0.000778,-0.003334
988.000000,0.000482,-0.000640,-0.000914,-0.000714,0.002208
989.000000,-0.001486,-0.000963,-0.001215,-0.000866,-0.005429
990.000000,-0.000321,-0.000480,-0.000904,-0.000714,0.005228
991.000000,-0.000706,-0.000401,-0.000965,-0.000788,-0.002203
992.000000,0.000442,-0.000240,-0.000687,-0.000695,0.002403
993.000000,-0.000522,-0.000020,-0.000609,-0.000749,-0.002610
994.000000,0.000724,-0.000381,-0.000589,-0.000737,0.000804
995.000000,-0.000442,-0.000381,-0.000470,-0.000736,-0.000603
996.000000,-0.000928,-0.000817,-0.000672,-0.000870,-0.004634
997.000000,-0.001732,-0.000645,-0.000852,-0.000911,-0.001617
998.000000,-0.001493,-0.001008,-0.000824,-0.000945,-0.001417
999.000000,-0.001350,-0.000313,-0.000638,-0.000914,0.001518
1000.000000,-0.001574,-0.001008,-0.000744,-0.000939,-0.001721
1001.000000,-0.000485,-0.000707,-0.000554,-0.000879,0.000810
1002.000000,-0.000121,-0.000927,-0.000584,-0.000767,0.000202
1003.000000,0.000081,-0.000706,-0.000363,-0.000642,-0.000405
1004.000000,-0.000587,-0.000969,-0.000675,-0.000716,-0.001824
1005.000000,0.000526,-0.000524,-0.000453,-0.000488,0.003847
1006.000000,0.000929,0.000222,-0.000298,-0.000374,0.002825
1007.000000,0.001090,0.000484,-0.000080,-0.000407,0.001007
1008.000000,0.001090,0.000586,-0.000211,-0.000354,-0.000403
1009.000000,0.001455,0.000434,0.000060,-0.000281,0.000000
1010.000000,0.001169,0.000847,-0.000080,-0.000214,0.002414
1011.000000,0.000443,0.000686,-0.000010,-0.000140,-0.000804
1012.000000,0.000582,0.000836,-0.000045,-0.000110,0.001705
1013.000000,-0.000081,0.000505,-0.000101,-0.000074,-0.003718
1014.000000,0.000282,0.000868,-0.000050,-0.000160,0.001811
1015.000000,0.000040,0.000604,0.000040,-0.000100,0.001206
1016.000000,-0.000483,-0.000020,0.000101,-0.000205,-0.003420
1017.000000,0.000061,0.000322,0.000403,0.000054,0.004424
1018.000000,-0.000403,-0.000242,0.000172,-0.000221,-0.006037
1019.000000,-0.000725,-0.000222,0.000106,-0.000034,0.000202
1020.000000,-0.000563,-0.000261,0.000293,-0.000141,0.002016
1021.000000,0.000282,-0.000101,0.000293,-0.000040,0.000805
1022.000000,-0.000630,-0.000285,0.000276,-0.000125,-0.000135
1023.000000,0.000041,-0.000181,0.000162,-0.000128,-0.002685
1024.000000,0.000161,-0.000282,0.000293,-0.000127,0.000805
1025.000000,-0.000161,-0.000362,0.000121,-0.000094,0.000403
1026.000000,-0.000282,0.000000,-0.000010,0.000067,0.000202
1027.000000,0.000389,-0.000120,0.000101,0.000228,0.003219
1028.000000,0.000322,0.000182,-0.000030,0.000175,-0.003018
1029.000000,-0.000404,-0.000121,-0.000171,0.000030,-0.002825
1030.000000,-0.000323,-0.000242,-0.000252,0.000115,0.000808
1031.000000,0.000403,0.000060,-0.000020,0.000215,0.003829
1032.000000,-0.000483,-0.000047,-0.000166,0.000168,-0.001207
1033.000000,0.000804,0.000563,0.000191,0.000296,0.003417
1034.000000,0.000786,0.000191,-0.000045,0.000259,-0.002914
1035.000000,0.000886,0.000282,-0.000040,0.000175,0.001307
1036.000000,-0.000201,0.000101,0.000050,0.000027,-0.001609
1037.000000,-0.000141,-0.000312,-0.000216,-0.000037,-0.000906
1038.000000,-0.001127,-0.000161,0.000010,-0.000074,-0.001512
1039.000000,-0.000222,0.000282,0.000081,-0.000020,0.001613
1040.000000,-0.000121,0.000383,0.000070,-0.000040,0.001812
1041.000000,0.000362,0.000080,0.000070,0.000013,0.000804
1042.000000,0.000744,0.000302,0.000127,-0.000010,0.001004
1043.000000,0.001247,0.000060,0.000312,0.000147,0.001003
1044.000000,0.001486,0.000632,0.000412,0.000180,0.002804
1045.000000,0.000584,0.000232,0.000257,0.000051,-0.002694
1046.000000,-0.000080,0.000141,0.000121,0.000081,-0.002520
1047.000000,-0.001047,-0.000151,-0.000232,-0.000195,-0.003827
1048.000000,-0.001773,-0.000263,-0.000212,-0.000081,-0.002627
1049.000000,-0.002455,-0.000485,-0.000101,-0.000108,-0.000607
1050.000000,-0.001478,-0.000447,-0.000032,-0.000102,0.002192
1051.000000,-0.000887,-0.000483,-0.000202,-0.000114,0.000436
1052.000000,-0.001012,-0.001029,-0.000364,-0.000258,-0.004453
1053.000000,-0.000892,-0.001333,-0.000636,-0.000236,-0.002030
1054.000000,-0.000487,-0.001471,-0.000419,-0.000216,0.001422
1055.000000,-0.001250,-0.001364,-0.000566,-0.000283,-0.001625
1056.000000,-0.002152,-0.001519,-0.000689,-0.000426,-0.004074
1057.000000,0.000284,-0.000364,-0.000258,-0.000276,0.007727
1058.000000,0.000284,-0.000304,-0.000283,-0.000243,-0.002028
1059.000000,0.000487,0.000000,-0.000242,-0.000067,0.002433
1060.000000,0.001700,0.000225,-0.000111,0.000054,0.004444
1061.000000,0.002152,0.000000,-0.000242,-0.000134,-0.001816
1062.000000,0.001654,0.000969,-0.000030,0.000080,0.005237
1063.000000,0.001174,0.000729,-0.000302,-0.000181,-0.004429
1064.000000,0.000728,0.000607,-0.000432,-0.000077,0.000202
1065.000000,0.000483,0.001092,-0.000136,-0.000013,0.003223
1066.000000,0.000220,0.001186,-0.000167,-0.000064,-0.003130
1067.000000,-0.000724,0.000465,0.000050,-0.000017,0.000512
1068.000000,0.000282,0.000728,0.000212,0.000054,0.000605
1069.000000,0.000443,0.000585,0.000293,0.000034,0.001007
1070.000000,-0.000201,0.000141,0.000183,-0.000027,0.000000
1071.000000,0.000666,0.000443,0.000222,-0.000013,0.001207
1072.000000,0.001006,0.000141,0.000555,0.000027,0.002209
1073.000000,0.000604,0.000443,0.000586,-0.000054,-0.001405
1074.000000,-0.000322,0.000061,0.000334,-0.000268,-0.003622
1075.000000,0.000241,0.000020,0.000556,-0.000084,0.002819
1076.000000,0.000562,0.000614,0.000900,0.000094,0.002811
1077.000000,0.000201,0.000603,0.000534,0.000235,0.000401
1078.000000,0.000628,0.000616,0.000672,0.000347,0.000733
1079.000000,0.001046,0.000362,0.000474,0.000316,-0.001533
1080.000000,0.001602,0.000922,0.000531,0.000429,0.005598
1081.000000,0.000696,0.000629,0.000536,0.000358,-0.001717
1082.000000,0.000040,0.000120,0.000130,0.000410,-0.002881
1083.000000,0.000214,0.000421,0.000432,0.000531,0.001602
1084.000000,0.000179,0.000613,0.000337,0.000427,-0.001706
1085.000000,-0.001843,-0.000121,-0.000050,0.000330,-0.004515
1086.000000,-0.001017,-0.000161,0.000227,0.000547,0.002413
1087.000000,-0.000281,-0.000120,0.000241,0.000316,0.000803
1088.000000,-0.000842,-0.000314,0.000151,0.000343,-0.001205
1089.000000,-0.000943,-0.000382,-0.000010,0.000188,-0.002212
1090.000000,0.000683,-0.000580,0.000171,0.000161,0.003617
1091.000000,-0.000523,-0.000770,-0.000070,0.000101,-0.003617
1092.000000,-0.000402,-0.000341,-0.000110,-0.000027,0.001408
1093.000000,0.000080,-0.000381,0.000020,0.000161,0.001206
1094.000000,-0.000201,-0.000572,0.000020,0.000034,-0.003621
1095.000000,-0.000562,0.000060,-0.000030,-0.000013,0.001812
1096.000000,0.000038,-0.000242,-0.000201,0.000070,-0.000616
1097.000000,-0.000443,-0.000422,-0.000271,0.000020,-0.000995
1098.000000,-0.000121,-0.000020,-0.000167,0.000094,0.002817
1099.000000,0.000965,0.000382,-0.000000,0.000121,0.001807
1100.000000,0.000843,0.000140,-0.000220,0.000161,0.001203
1101.000000,0.001367,0.000702,-0.000034,0.000187,0.002001
1102.000000,0.001503,0.000530,0.000094,0.000103,-0.000312
1103.000000,0.000962,0.000421,0.000020,0.000154,0.000112
1104.000000,0.000200,0.000583,0.000005,0.000208,-0.002002
1105.000000,0.000240,0.000542,0.000301,0.000160,0.001402
1106.000000,-0.000400,0.000483,0.000120,0.000027,-0.001201
1107.000000,0.000262,0.000883,0.000230,0.000113,0.003000
1108.000000,0.000200,0.000581,0.000280,0.000082,-0.000200
1109.000000,0.000788,0.000494,0.000438,0.000165,0.000938
1110.000000,0.000299,0.000270,0.000205,-0.000057,-0.001040
1111.000000,0.000200,-0.000100,0.000301,-0.000056,-0.001698
1112.000000,-0.000080,0.000091,0.000311,0.000093,0.001600
1113.000000,-0.000080,0.000060,0.000240,0.000033,-0.000200
1114.000000,0.000132,0.000460,0.000521,0.000157,0.001996
1115.000000,-0.000219,0.000040,0.000291,0.000214,-0.002796
1116.000000,0.000599,0.000400,0.000441,0.000214,0.002397
1117.000000,0.000040,-0.000020,0.000431,0.000147,-0.001198
1118.000000,-0.000240,-0.000160,0.000211,0.000134,-0.001599
1119.000000,-0.000640,-0.000254,0.000120,0.000207,-0.000002
1120.000000,0.000440,0.000110,0.000190,0.000173,0.002600
1121.000000,-0.001000,-0.000200,-0.000150,0.000134,-0.004801
1122.000000,-0.000370,-0.000165,-0.000037,0.000152,0.001953
1123.000000,-0.000641,-0.000441,-0.000190,0.000013,-0.002956
1124.000000,-0.000120,-0.000380,0.000040,0.000221,0.002606
1125.000000,-0.000520,-0.000040,0.000000,0.000181,0.000600
1126.000000,0.000321,-0.000340,0.000030,0.000181,-0.000600
1127.000000,-0.000190,-0.000280,-0.000150,0.000194,-0.000601
1128.000000,0.000601,-0.000020,-0.000090,0.000134,0.001001
1129.000000,-0.000350,-0.000235,-0.000244,0.000002,-0.002150
1130.000000,-0.000441,-0.000480,-0.000185,-0.000033,0.000146
1131.000000,-0.000280,0.000020,-0.000090,-0.000093,0.000201
1132.000000,-0.000883,-0.000537,-0.000351,-0.000204,-0.003615
1133.000000,-0.001934,-0.000667,-0.000554,-0.000349,-0.004255
1134.000000,-0.001137,-0.000743,-0.000562,-0.000221,0.001837
1135.000000,-0.001449,-0.000945,-0.000492,-0.000315,-0.001413
1136.000000,-0.001408,-0.000844,-0.000592,-0.000261,0.000404
1137.000000,-0.000363,-0.000623,-0.000452,-0.000308,0.001612
1138.000000,0.000573,-0.000681,-0.000350,-0.000287,0.000425
1139.000000,0.000400,-0.000368,-0.000302,-0.000286,0.000973
1140.000000,0.000726,-0.000362,-0.000421,-0.000244,0.000215
1141.000000,0.000766,-0.000321,-0.000151,-0.000167,0.000604
1142.000000,0.000081,-0.000141,-0.000339,-0.000281,-0.001812
1143.000000,0.000519,0.000546,-0.000060,-0.000187,0.002616
1144.000000,0.000204,0.000302,-0.000221,-0.000274,-0.000603
1145.000000,0.000482,0.000604,-0.000170,-0.000127,0.001607
1146.000000,0.000482,0.000624,-0.000110,-0.000187,0.000602
1147.000000,0.000925,0.000503,-0.000060,-0.000133,0.000401
1148.000000,-0.000201,0.000159,-0.000261,-0.000181,-0.003013
1149.000000,0.000321,0.000263,-0.000053,-0.000114,0.002010
1150.000000,0.000120,0.000301,-0.000030,-0.000180,0.000602
1151.000000,-0.000161,0.000161,-0.000080,-0.000047,-0.000803
1152.000000,-0.000201,0.000362,0.000111,-0.000105,0.000201
1153.000000,0.000201,0.000000,0.000273,-0.000040,-0.001004
1154.000000,-0.000120,0.000101,0.000201,-0.000114,0.000404
1155.000000,-0.000040,0.000040,0.000322,-0.000100,0.001002
1156.000000,-0.000094,-0.000127,0.000248,-0.000116,-0.001070
1157.000000,-0.000008,-0.000105,0.000199,-0.000075,0.000627
1158.000000,-0.000020,0.000090,0.000125,-0.000144,-0.001063
1159.000000,-0.000161,-0.000141,0.000061,-0.000082,-0.000302
1160.000000,0.000160,0.000060,0.000181,0.000000,0.002610
1161.000000,-0.000024,-0.000059,0.000051,-0.000073,-0.001991
1162.000000,-0.000072,-0.000040,0.000161,0.000060,0.000386
1163.000000,-0.000020,-0.000020,-0.000010,0.000175,-0.000804
1164.000000,0.000247,0.000043,0.000072,0.000149,0.001035
1165.000000,-0.000160,0.000000,0.000020,0.000215,0.000572
1166.000000,0.000238,0.000107,-0.000010,0.000201,0.000000
1167.000000,0.000582,0.000255,0.000075,0.000218,0.002105
1168.000000,0.000522,0.000251,0.000171,0.000167,-0.001102
1169.000000,0.000566,0.000407,0.000133,0.000176,0.001256
1170.000000,0.000341,0.000090,0.000075,0.000151,-0.000555
1171.000000,0.000281,0.000259,0.000100,0.000120,-0.000301
1172.000000,0.000140,0.000361,0.000160,0.000228,0.001402
1173.000000,0.000573,0.000547,0.000264,0.000176,0.001060
1174.000000,0.000029,0.000298,0.000170,0.000147,-0.001460
1175.000000,0.000379,0.000360,0.000180,0.000133,0.001192
1176.000000,-0.000241,0.000020,0.000064,0.000000,-0.003397
1177.000000,0.000520,0.000330,0.000292,0.000160,0.005203
1178.000000,-0.000212,0.000180,0.000216,0.000174,-0.002598
1179.000000,0.000520,0.000275,0.000341,0.000180,0.002199
1180.000000,0.000122,0.000250,0.000170,0.000133,-0.000799
1181.000000,0.000330,0.000045,0.000152,0.000082,-0.002355
1182.000000,-0.000560,-0.000020,0.000170,0.000100,0.000755
1183.000000,-0.000160,-0.000186,0.000181,0.000114,-0.000601
1184.000000,-0.000600,-0.000040,0.000129,0.000100,0.000000
1185.000000,-0.000270,-0.000074,0.000143,0.000095,0.000853
1186.000000,-0.000410,-0.000040,-0.000010,0.000029,-0.003058
1187.000000,-0.000080,-0.000320,0.000005,0.000088,0.002406
1188.000000,-0.000481,-0.000321,-0.000070,0.000037,-0.002607
1189.000000,-0.000521,-0.000561,-0.000143,0.000040,-0.000201
1190.000000,-0.000531,-0.000400,-0.000075,-0.000020,0.000803
1191.000000,0.000350,-0.000030,0.000007,0.000091,0.001347
1192.000000,0.000160,0.000040,0.000010,0.000127,0.001458
1193.000000,0.000361,-0.000060,-0.000123,0.000100,-0.001602
1194.000000,0.000281,-0.000120,-0.000080,0.000046,-0.000601
1195.000000,0.000361,-0.000085,-0.000080,0.000067,0.001202
1196.000000,-0.000350,0.000000,-0.000020,-0.000007,-0.002206
1197.000000,-0.000200,-0.000020,-0.000170,-0.000003,0.002206
1198.000000,-0.000321,0.000020,-0.000150,-0.000040,-0.002206
1199.000000,-0.000275,0.000003,-0.000279,-0.000094,-0.000373
1200.000000,-0.000642,-0.000141,-0.000271,-0.000097,-0.000631
1201.000000,-0.000299,-0.000325,-0.000177,-0.000103,-0.000492
1202.000000,-0.000803,-0.000501,-0.000231,-0.000160,-0.000312
1203.000000,-0.000124,-0.000223,-0.000141,-0.000156,0.001186
1204.000000,0.000155,-0.000060,-0.000090,-0.000073,0.001024
1205.000000,0.000482,-0.000080,-0.000083,-0.000080,0.001003
1206.000000,0.000420,0.000060,0.000030,0.000007,-0.000802
1207.000000,0.000321,-0.000241,-0.000130,-0.000194,-0.000803
1208.000000,-0.000237,-0.000181,-0.000080,-0.000160,-0.001607
1209.000000,-0.000321,-0.000083,-0.000040,-0.000214,0.000603
1210.000000,-0.000884,-0.000201,-0.000171,-0.000247,-0.001810
1211.000000,-0.000201,0.000109,-0.000108,-0.000082,0.002614
1212.000000,-0.000442,-0.000060,-0.000281,-0.000174,-0.002010
1213.000000,-0.000040,-0.000139,-0.000181,-0.000140,0.000402
1214.000000,-0.000604,-0.000463,-0.000261,-0.000214,-0.002215
1215.000000,-0.000241,-0.000563,-0.000321,-0.000243,0.000002
1216.000000,-0.000040,-0.000120,-0.000030,-0.000020,0.003620
1217.000000,0.000506,0.000032,-0.000104,-0.000076,0.000719
1218.000000,0.000000,-0.000020,-0.000100,-0.000060,-0.002126
1219.000000,0.000483,-0.000060,-0.000072,-0.000047,0.000201
1220.000000,0.000322,0.000040,-0.000080,-0.000100,-0.000805
1221.000000,0.000040,0.000000,0.000055,-0.000072,0.002211
1222.000000,0.000017,0.000261,0.000100,-0.000100,0.000602
1223.000000,0.000080,0.000040,-0.000049,-0.000107,-0.001808
1224.000000,-0.000121,0.000181,-0.000141,-0.000114,-0.000805
1225.000000,-0.000403,-0.000041,-0.000302,-0.000228,-0.002216
1226.000000,-0.000816,-0.000388,-0.000254,-0.000149,0.000145
1227.000000,-0.000659,-0.000321,-0.000145,-0.000177,0.001388
1228.000000,0.000000,0.000040,0.000010,-0.000054,0.001487
1229.000000,0.000040,-0.000040,-0.000050,-0.000061,-0.000603
1230.000000,0.000328,-0.000037,0.000001,-0.000066,-0.000777
1231.000000,0.000253,-0.000282,-0.000141,-0.000057,-0.000232
1232.000000,0.000016,-0.000322,-0.000030,-0.000040,0.000203
1233.000000,0.000080,0.000040,0.000040,-0.000019,0.001810
1234.000000,-0.000120,-0.000040,0.000071,-0.000107,-0.001607
1235.000000,0.000231,0.000280,0.000120,-0.000108,0.000982
1236.000000,0.000242,0.000247,-0.000070,-0.000087,-0.000179
1237.000000,0.000170,0.000093,-0.000114,-0.000066,-0.000157
1238.000000,-0.000684,-0.000302,-0.000131,-0.000094,-0.002461
1239.000000,-0.000524,-0.000322,-0.000181,-0.000141,-0.000805
1240.000000,-0.000721,-0.000245,-0.000141,-0.000081,-0.000002
1241.000000,-0.000403,-0.000080,-0.000181,-0.000121,0.001412
1242.000000,-0.000210,-0.000020,-0.000171,-0.000027,0.000806
1243.000000,0.000363,-0.000161,-0.000060,-0.000027,0.000403
1244.000000,0.000254,-0.000135,-0.000088,0.000002,-0.001350
